# 166.4286736633281
8,-23,-14,2,13,-15,17,-3,-3,18,0,36,22,4,37,20,13,5,7,0,-5,45,2,9,-19,31,37,11,1,-13,1,-13,13,4,-11,-18,13,-21,11,37,5,-26,47,6,0,38,-12,-5,-5,1,-24,-30,39,18,-3,-20,3,23,39,-14,28,-25,-10,31
18,15,6,-12,-23,10,-6,-12,-13,-25,-20,-13,22,-28,-17,-21,11,-3,-3,-14,-6,-10,11,-15,-12,2,0,-5,-13,29,-17,-12,-18,-21,-31,-6,-13,13,-18,0,-6,-13,-21,2,10,-25,-6,-2,0,7,-2,-20,-45,-20,2,-2,16,-24,-28,-3,-22,-46,0,-18
20,8,0,4,0,19,0,8,1,5,13,-26,12,-22,-38,0,-25,11,0,-12,-4,-34,-3,17,-3,-2,-11,-1,-18,-2,-36,21,-1,-2,-12,-7,-6,1,9,-17,-2,3,-20,18,-5,-15,-13,3,27,12,24,-12,-13,0,11,18,-6,-16,-7,12,2,-25,-10,17
-5,-15,-22,-1,-5,3,30,11,10,0,-8,32,28,7,35,42,18,-10,13,-11,-4,37,8,27,-22,22,40,0,-1,7,20,17,23,-4,3,15,20,-19,4,53,3,-24,33,2,22,27,0,-16,-14,-4,-35,-13,32,0,-5,0,-2,14,27,-24,28,-32,-1,15
18,-2,24,32,-16,-16,0,-13,15,-13,34,-14,6,-22,-45,-13,-5,2,-10,33,-3,-18,-18,-18,29,-21,-17,-3,-15,2,-3,23,-22,-2,5,-4,-4,14,-25,-23,-31,23,-38,-11,9,-27,-4,18,20,30,25,-3,4,-13,-21,-4,-1,-9,18,-2,-7,28,-16,-19
12,-9,23,6,5,-27,-10,-6,-8,-17,-4,-22,20,-23,-85,-6,-36,-21,-5,16,-17,-34,-40,-8,23,-25,-20,6,-34,0,-5,5,-13,-10,-9,-3,-9,18,-20,-61,-17,30,-67,-13,-25,-27,-4,15,10,21,41,-10,5,1,-18,5,-4,-4,-15,-4,-11,15,-20,-13
14,14,30,-7,-14,-4,-15,10,3,-28,-4,-6,31,-14,-69,22,-20,-29,-10,20,-28,-19,-32,-12,11,-12,9,-20,-22,23,-6,15,-6,-7,-5,0,13,5,-11,-38,-17,16,-53,-14,4,-31,4,-10,3,-8,35,-3,-6,6,-1,11,1,-7,-17,-12,-12,12,-23,-25
8,-13,4,-2,-10,-18,5,37,3,-16,-14,-16,-8,-14,-57,23,7,0,-12,35,9,-25,-30,-19,11,-7,-23,7,-21,17,-25,17,-18,-8,1,4,1,16,-35,-22,-20,18,-39,15,-10,-31,-14,6,17,-1,26,0,-6,-10,-21,8,13,14,-18,19,0,22,-21,-10
12,8,15,12,-11,-13,-25,-21,12,-22,-8,-25,14,-22,-63,5,-40,-17,-3,38,-22,-46,-26,-19,20,-18,-30,-14,-22,14,-12,15,-21,-8,-9,-3,-5,5,-30,-45,-16,23,-56,-10,-1,-24,1,6,5,6,26,0,-31,-14,-20,11,17,-8,-15,15,-7,17,-30,0
24,3,15,-3,4,-22,-22,-20,6,-10,-6,-20,30,-16,-57,6,-50,-31,-3,27,-16,-55,-35,4,20,-4,5,0,-28,-19,1,6,-15,-16,0,-6,-12,-3,-2,-25,-19,25,-48,-13,-13,-11,3,-4,8,3,35,-4,-20,-10,2,0,-9,-4,2,13,17,-6,-22,14
-11,-4,-7,-7,47,3,28,-5,13,-11,0,21,-8,-17,-10,27,25,10,-1,40,36,15,-13,-11,5,-15,-8,27,-7,-1,9,5,-25,-3,-13,34,1,1,-15,-19,0,19,-15,38,-1,4,-4,1,23,-3,11,16,21,7,-21,-1,8,8,5,18,13,18,-13,2
-4,-5,2,28,7,-24,3,16,7,-13,0,2,13,-14,-57,11,-25,-7,6,38,2,-7,-28,17,-1,-22,0,-4,-5,-5,-11,21,-6,-14,-4,28,0,-6,4,-32,0,11,-36,8,8,2,-14,3,30,3,25,-9,4,3,-23,1,4,1,14,14,7,1,-17,2
4,13,16,19,6,-24,7,12,12,-14,17,-18,31,-19,-43,0,-18,-10,-1,30,16,-14,-25,18,-6,-18,9,-5,-7,-4,6,1,-10,-18,0,4,2,4,16,5,3,32,-25,-3,21,7,-4,3,23,17,13,-4,-16,10,-3,4,-14,17,29,20,40,-2,-1,16
22,20,18,-7,-16,32,-24,24,6,-3,-15,12,20,-9,0,2,26,19,1,-16,13,10,45,-14,0,-2,-25,10,-3,46,8,-3,-21,0,14,24,5,10,-1,28,19,-7,-6,30,8,-2,17,-8,2,23,12,2,-26,-1,5,19,43,-10,-35,36,-10,-2,11,-12
35,3,-1,-2,7,11,5,5,-1,-17,10,-9,18,19,-6,34,-1,21,0,1,-6,-10,22,-25,17,28,-23,-12,-8,-1,-21,1,-4,-4,22,-29,-2,7,4,7,8,5,5,36,-16,-14,8,-2,-18,26,14,-5,-18,-1,30,8,-9,1,-18,11,1,0,7,-10
4,-12,-9,-30,-10,-7,-17,2,-2,-2,-13,0,-8,2,9,-14,7,23,-1,18,-28,-5,-5,-9,-12,-13,-8,-7,0,-12,-30,-41,-3,-1,-10,-33,-5,-7,6,14,9,-18,-5,19,14,-13,-12,-12,-5,2,0,-9,18,-7,28,-30,-20,0,-9,-4,17,-16,-15,31
21,11,17,14,-6,31,-8,9,-3,-14,-12,-6,22,1,-5,-22,-20,30,-13,-10,-19,-31,33,-22,11,6,-19,-7,22,48,21,-28,-18,0,0,-49,-8,4,3,26,8,-4,14,39,23,4,12,2,-8,27,0,-7,-10,0,25,-22,17,7,-3,6,0,-1,9,6
29,8,-8,12,-6,10,10,-1,-22,-17,23,-22,11,-6,-12,5,-37,24,-11,8,-50,-48,10,-5,5,10,-4,-5,15,0,-16,-26,-5,4,46,-60,-17,-14,16,3,14,6,4,33,22,-5,1,14,-50,11,7,-19,-10,-5,13,-33,-18,0,10,1,17,-15,21,23
5,-5,-28,0,-10,-1,-5,0,-7,0,4,-33,-3,17,11,-41,-30,13,-1,12,-28,-37,-8,6,-20,-1,3,-19,14,9,-3,-44,-6,-21,-11,-53,-9,-38,4,16,-11,-35,2,9,31,4,-6,-5,-35,-7,-30,-12,5,-8,20,-42,-18,6,30,-23,7,-1,5,14
16,8,19,-18,8,15,-4,0,-12,12,-31,7,3,8,9,-20,0,11,0,-21,12,13,19,-13,11,-1,-20,7,13,19,-6,-16,4,9,0,7,-19,12,8,17,21,-23,3,41,1,0,-11,-11,13,3,-12,5,-21,-4,27,7,5,7,-21,10,-32,-10,2,-32
0,-5,-3,1,14,18,3,21,-18,7,-12,1,-4,5,-12,11,-26,0,13,4,17,29,-5,3,3,-6,1,5,0,-23,-14,5,6,0,11,12,-20,0,-1,-21,25,-2,-4,39,-13,1,-5,-27,-3,-6,-22,-20,1,-13,29,2,-32,0,-29,-28,-15,-7,2,-32
-24,-18,-23,-22,14,4,4,-1,-7,16,-28,20,-1,19,18,-18,0,6,23,-7,47,33,-16,-10,-34,-32,-1,9,3,-21,-28,-24,18,7,-18,27,-13,-15,-26,-3,9,-57,-11,20,-22,-12,1,-36,0,-20,-65,3,13,18,11,11,-16,-10,-12,-30,-25,-11,-8,-29
-10,-1,13,41,-19,0,-18,0,-28,-8,0,-8,13,0,-17,-7,-29,4,4,5,-20,18,-1,3,6,-12,4,-24,-15,36,7,14,-13,1,0,28,4,-7,18,27,0,-2,0,6,49,-10,-14,-14,20,-18,-29,-19,-14,-20,19,-20,3,-2,47,-31,-27,13,-10,-11
-4,-4,25,-32,9,2,13,-23,-5,-7,5,14,-3,10,9,-4,0,-7,5,9,36,-3,-2,9,-2,0,30,23,-2,-22,-22,6,2,7,40,-17,-27,11,31,-29,0,15,3,0,-37,-1,32,36,-3,5,-13,1,16,13,-1,24,15,8,-4,2,-11,22,-4,12
-12,5,-7,-9,0,14,32,48,16,7,8,-7,13,-5,-19,22,-12,9,8,5,3,1,10,5,-11,11,-6,-4,9,8,16,-16,-5,3,-26,23,14,-16,3,9,15,-12,-21,7,-23,19,-13,-7,0,-13,24,13,-18,-2,18,20,-27,-13,-43,19,19,17,-1,-2
-7,-13,27,-29,-3,6,30,10,4,-4,-33,8,12,-5,-13,-7,7,-6,-5,4,11,-20,0,2,-26,9,46,6,21,-23,-24,-2,9,-23,35,3,11,24,0,-20,1,-11,-12,5,4,0,3,-2,10,-17,32,5,7,7,10,49,6,22,-51,14,-4,17,17,4
11,14,-10,20,-14,11,9,29,-1,-1,44,-14,0,-5,-6,-7,3,-3,0,0,-11,14,6,12,-5,4,-15,-28,-7,43,-34,0,-14,-24,-23,-20,14,6,-18,0,-5,-6,-15,-11,19,-3,-33,-22,-4,-20,-21,14,-19,14,9,-9,-12,-13,-22,19,-8,7,5,-25
5,12,-15,-4,25,-12,-26,-50,11,-2,-44,21,3,2,-11,7,31,-3,21,2,-23,-6,6,-4,18,-4,-17,46,-10,-40,26,11,4,14,-5,-19,-17,-23,-6,0,-14,23,11,-8,6,-18,22,4,-32,23,6,-19,0,-18,0,-57,20,-5,41,-2,15,6,16,46
-4,-5,-38,-5,23,-19,-1,-20,-1,6,33,-1,-5,-20,-3,5,11,-7,0,4,11,4,3,-10,20,12,-35,1,-22,-7,-12,-7,-8,-14,-28,-46,-14,10,-5,1,-8,24,3,-2,-37,18,-9,8,-14,7,-3,3,14,9,0,-17,-10,-24,-6,34,10,16,-10,3
-8,2,-7,-4,27,-10,3,4,11,-6,-51,2,0,11,-5,10,10,-1,13,8,-28,-8,14,-8,15,-1,-5,20,7,-29,58,12,-9,6,2,34,11,-25,-10,7,-6,-16,11,4,-6,7,2,0,-2,13,24,-13,-6,-4,-8,-22,-12,12,29,-35,15,7,-3,30
-2,3,33,13,-38,2,8,-2,-1,-1,40,-14,8,-8,7,-8,-19,6,-2,9,17,2,-25,-8,-23,-17,8,-39,-6,31,-7,16,1,-13,18,-5,10,11,-21,0,-5,-14,7,-27,28,12,-1,9,23,-12,-44,0,9,14,-3,34,-8,10,7,-26,-20,27,-10,-37
-34,-15,9,-27,18,-41,4,18,-21,3,-8,-7,6,-15,15,26,20,-9,-17,18,-1,9,-3,-6,8,1,-8,-27,-36,-17,1,5,-20,0,3,-14,-6,-5,-15,8,-18,6,-6,-45,-3,11,-5,-25,-10,-28,10,2,-14,-9,25,-8,-23,-39,-19,26,-15,-2,-33,-12
-54,-20,-5,-43,6,-52,-31,-17,0,10,-25,-17,4,-17,-19,-15,-23,-8,5,2,-9,-14,-34,-15,-19,-59,-12,-12,-37,-21,-2,-29,-3,0,-28,-26,-25,-23,-14,-23,-38,-15,-16,-55,-27,-12,-21,4,-7,-22,-3,0,-36,-14,11,-12,-13,-29,-29,4,-14,-5,-55,-1
-41,0,-9,-14,-15,-27,-18,-3,-11,-14,-7,-18,11,-4,0,-15,-30,11,-24,7,-17,-15,-36,-1,-14,-45,-5,-4,-43,-27,-16,-12,-10,-6,-14,-23,-31,-20,-28,-48,-30,-12,-35,-63,-10,-20,-33,-6,-34,-23,-5,-3,-35,-22,6,-12,-23,-14,-26,-29,-26,1,-58,6
-5,2,12,9,10,-31,19,8,0,10,23,12,2,0,8,10,33,19,10,49,16,19,8,9,-1,13,14,-9,-18,22,-4,13,-12,-4,50,6,-6,2,19,-2,-24,1,5,-35,31,18,-10,17,-4,12,6,13,-13,-8,24,-5,6,-1,0,0,0,27,1,-24
-14,-2,18,-17,-1,-17,-5,-28,5,31,7,-4,22,9,10,0,11,7,26,16,12,11,-29,-3,-8,-34,-2,-21,-33,7,-13,5,-18,-12,-11,6,-37,6,9,-24,-29,-2,-28,-60,0,3,-12,10,17,11,-6,22,-36,10,0,2,14,19,11,-1,0,8,-32,2
-21,2,-1,0,2,-18,-6,-23,26,7,4,0,7,1,-12,-5,11,25,11,12,-7,-7,-31,4,-16,-23,1,-7,-43,-10,14,18,-1,3,0,5,-40,-13,1,-40,-38,-2,-15,-73,6,-13,-2,5,5,-4,21,3,-21,-14,7,-5,5,19,-10,5,14,17,-12,0
4,13,37,16,15,-21,36,32,-10,5,5,5,26,-1,22,8,25,26,23,47,31,17,0,5,35,16,18,-22,-10,-15,-1,1,-14,-4,16,10,-13,22,0,7,-9,3,19,-12,-5,10,-3,16,-10,14,22,8,-12,0,19,-10,-21,-20,-24,-8,6,29,-4,-35
-22,8,18,-4,5,-27,27,6,-3,28,19,13,30,5,0,-7,21,10,31,42,19,7,1,9,-1,-23,17,-3,-48,-3,19,3,0,-20,-2,15,-17,-8,2,0,-15,-1,-7,-37,-18,23,-4,-1,-9,0,-4,13,-19,-4,20,-18,-1,3,0,-6,18,30,-25,-19
-21,-6,0,8,-7,-19,9,-10,4,1,0,3,7,3,-18,-13,-7,36,34,12,0,-25,-30,0,-8,-23,-10,3,-61,-18,21,15,-3,-4,-25,0,-36,-15,-2,-9,-37,-1,-24,-45,4,2,-19,14,5,1,9,0,-16,-12,3,0,-16,12,2,10,9,39,-54,-1
-26,-15,9,3,-11,-38,-4,-1,-18,0,2,0,2,0,1,-32,-45,21,24,-1,-3,-34,-33,25,1,-7,14,16,28,-13,6,-20,10,10,7,-21,2,3,4,-9,10,18,-22,-11,12,10,-10,0,-9,-20,1,-6,-14,-12,-13,-19,-18,-26,11,-3,-10,-30,14,17
-21,-14,7,14,-7,-20,15,-18,-24,-9,-4,-15,18,6,15,-32,-40,17,39,-11,0,-45,-35,22,-5,-11,29,22,18,-23,-3,-6,23,15,15,6,-7,-16,7,-16,7,27,-37,-13,2,6,10,18,-32,-27,5,9,1,-6,-5,-30,-25,-34,16,5,-16,-21,14,15
-7,-24,18,5,-23,-16,20,-28,-2,-12,8,-16,20,1,-1,-48,-25,2,8,-21,3,-34,-23,36,3,-13,15,28,14,2,30,-1,7,33,-2,5,2,1,10,-13,-12,35,-46,-11,-13,-2,14,30,-33,2,25,0,19,-30,-7,-19,4,-22,7,22,9,-23,14,29
-31,-9,-4,-12,0,-55,0,11,13,6,-27,21,10,-5,2,1,12,5,18,-18,8,23,-51,12,-3,-22,18,-17,14,-15,-33,19,-9,-10,-9,-15,18,5,5,-5,17,5,-24,-8,13,-1,-4,-23,22,-29,6,-1,-16,18,-3,6,-9,-17,0,-8,-4,-37,15,16
-58,-17,-3,-5,-4,-51,14,0,6,8,-21,-5,-1,14,0,-16,-20,16,5,-13,-1,6,-58,20,-19,-32,3,4,20,-17,-23,2,-1,4,-12,-3,12,-9,-3,-12,20,8,-32,-26,17,-4,11,-5,17,-46,-6,13,-1,-7,-11,-7,-15,-13,-2,-14,-12,-34,19,2
-32,-27,8,-3,-13,-40,-4,-19,10,0,-12,-3,19,6,-26,-19,-7,0,21,-12,1,-16,-37,-1,-4,-21,-9,11,15,-3,0,9,-1,9,4,30,-1,-7,-3,-27,9,13,-33,-9,3,-6,14,-13,1,-8,-6,-12,15,-1,-21,-10,7,16,-13,1,-14,-20,14,-10
-28,10,-13,-4,5,-59,-19,17,21,-14,-15,6,15,4,-14,5,22,-3,-12,-24,-11,6,-28,-20,11,-14,-20,-27,25,21,-43,9,-23,-9,-17,-13,9,-4,-8,-2,20,-12,21,-28,-5,-4,-2,-3,11,-3,0,-1,-8,13,-5,-2,4,24,13,-14,23,-25,18,12
-58,14,-18,1,0,-39,-14,8,14,-7,-4,-3,10,8,-12,9,11,13,-3,-23,-16,-3,-17,-4,-12,-19,-33,-36,22,12,-8,-8,-22,-1,-3,2,23,-4,-7,-8,15,-10,4,-19,-7,-9,0,-5,9,10,-9,-12,5,17,7,-5,3,31,-2,-16,3,-29,19,-13
-34,3,-6,-1,-17,-37,-18,-2,25,0,-16,-18,2,6,-27,0,3,8,-9,-13,-8,3,-29,-25,0,-6,-36,-6,0,11,10,-1,-16,2,12,16,13,6,-5,-40,-1,5,-4,-10,-20,-32,6,1,6,0,7,-21,-5,16,-1,5,21,42,-28,-6,-16,-14,4,-31
-5,1,11,-1,-17,-8,5,-17,8,19,8,14,20,-7,0,9,5,10,11,-27,12,-19,-12,19,-14,-29,40,-7,-17,25,-22,-10,8,11,14,-14,-1,1,14,-19,-7,8,-23,-5,38,-7,1,8,-26,17,-1,11,-17,19,24,-23,5,-9,0,18,-3,2,0,27
-7,14,12,28,-19,13,16,-25,-7,3,18,-27,25,-2,0,-5,5,19,-9,11,-2,-24,-8,26,-2,-8,-7,-3,-17,3,-10,-2,-9,-15,22,-29,3,-8,12,-2,-13,18,-25,8,19,-19,9,39,-32,10,20,-13,-8,0,22,-30,-16,-5,6,21,12,23,0,20
3,-3,-23,11,-24,11,5,-13,-17,-4,22,-33,10,-21,13,-4,-13,19,-9,18,-26,-25,1,18,-23,8,9,4,-10,7,40,-25,-10,-32,-2,-30,-21,-31,28,10,-43,-18,24,7,26,0,-25,15,-65,16,-19,-23,10,-19,36,-32,-3,2,19,11,35,27,-15,44
-47,-3,8,-6,12,15,-13,-2,6,0,-1,-14,8,0,-1,-2,-4,4,1,-6,-4,-14,-29,26,-2,-20,26,-5,-11,-25,3,-36,19,12,-26,-21,-11,-1,-3,-13,-8,-29,-8,-5,-21,17,6,-15,8,-22,-19,-6,-12,14,12,-4,-5,-4,15,-8,-3,-3,-13,-11
-23,-7,1,3,7,17,16,10,-28,1,16,-17,6,-20,3,-10,-3,10,10,5,0,0,-18,20,17,0,21,6,1,-14,19,-3,2,9,5,13,-18,-9,0,6,-7,6,14,1,-8,10,0,25,-8,0,-19,3,-8,-12,27,-15,-6,18,17,8,0,14,-2,-16
-40,-15,-26,2,13,11,18,15,-34,-5,2,-23,-1,-9,14,5,-9,28,0,7,-3,20,6,-6,-26,2,9,20,2,-7,23,-40,10,-19,-14,9,-13,-53,-12,20,-20,-70,34,15,1,9,-22,1,-55,-6,-87,-36,18,-8,17,-8,11,8,17,-20,2,29,-8,-11
-31,-4,-18,-32,-10,2,-31,8,28,11,-29,-2,3,7,10,0,15,3,1,-14,-8,-2,-16,-4,-23,-22,2,-25,-9,12,-19,-15,-10,8,-7,-4,9,-9,3,3,-4,-11,-4,8,2,5,6,-44,19,-22,-33,-8,-32,18,21,-7,12,9,-2,-3,-12,13,-10,-4
-33,7,-1,-38,-6,9,-13,-21,-6,-14,-18,-13,7,-20,-12,8,5,21,-17,-4,-16,-5,-1,-17,-12,-13,9,-30,-10,15,-15,10,-16,-1,32,0,-11,13,-10,-2,-9,2,0,6,-25,-10,-19,-23,-6,-17,-22,-2,-27,12,21,10,0,12,-7,20,-9,20,4,-25
-43,-9,-25,-20,0,25,-7,-12,-13,-14,-21,11,-8,-12,15,-4,20,20,-3,22,0,22,3,-21,-45,6,-13,-20,3,23,-6,-29,-24,-25,8,14,-11,-38,-17,-14,-16,-44,23,13,2,-13,-34,-40,-45,-17,-79,-27,-15,-1,35,9,1,-3,-10,-24,-26,27,9,-12
22,4,31,22,-24,-5,-8,35,7,-16,11,-28,16,12,-60,-11,-38,-5,4,21,-10,-47,-8,-3,14,-9,-12,-27,-19,12,-4,14,6,1,0,11,-9,24,2,-30,9,0,-62,5,27,-62,-3,26,34,18,45,18,-32,-20,0,9,-6,-6,7,14,-9,8,0,-6
-2,-7,10,31,-14,1,-8,-14,-23,-10,28,-6,13,-4,24,17,-2,7,-15,15,-23,26,0,21,-8,5,15,-16,1,-25,-12,5,2,11,9,-15,7,-7,13,3,6,5,22,-4,-4,21,-6,6,-36,-11,-19,-21,-2,4,2,-3,-1,10,21,-22,-12,12,-6,-5
-43,-19,-64,-48,8,4,-18,-21,-18,8,-53,24,22,-7,36,-18,37,2,-16,5,9,21,8,-9,-49,-27,-16,28,-3,14,31,-36,12,-4,-28,8,-8,-51,-7,29,-16,-58,32,1,-17,16,-9,-44,-40,-22,-76,-20,6,0,-5,-25,23,-13,11,-18,10,9,-1,-3
12,17,19,3,2,-10,-1,5,23,2,-7,-5,17,-7,-36,-2,-6,10,5,8,35,-36,-11,0,16,-3,-8,7,-1,3,5,9,-13,3,-19,4,-15,26,-2,-32,7,-6,-36,16,-11,-27,0,22,39,22,44,26,-14,10,-9,23,4,-5,-23,22,22,2,15,7
0,10,3,47,-7,-2,8,18,-5,1,36,5,19,-11,-15,28,-21,-4,8,12,-29,1,5,10,0,26,-3,-9,0,-2,0,8,0,5,20,6,13,14,-1,6,7,8,5,-7,-1,-7,6,15,-16,-9,17,-20,-18,-15,5,0,-14,-8,17,-22,9,1,-6,11
-13,-11,-10,-20,-11,-5,-27,-31,-4,8,-39,27,1,-12,30,-28,28,-17,-8,0,18,20,6,-19,-35,-22,-22,-17,-4,20,2,-11,0,-24,-1,31,-4,-22,-11,15,11,-36,24,-13,22,-18,-5,-40,-28,-33,-86,-28,-8,12,0,-5,42,-4,26,-47,-21,0,4,-15
-4,2,-18,-19,7,-3,0,-1,7,14,-22,15,6,7,-4,-17,10,3,11,2,32,0,6,4,-12,-16,4,24,-9,-4,4,-27,0,-14,-14,-7,-9,5,0,-5,14,-27,12,14,-21,-4,-11,-19,18,0,-3,6,-20,22,3,11,27,6,4,7,29,6,-1,5
7,-5,18,27,-10,-2,30,24,4,-20,14,-13,3,-11,-37,39,-21,-9,-4,17,-19,-12,0,1,38,15,5,11,-14,-8,6,10,-8,0,15,25,6,0,-3,3,-12,18,-20,12,8,-12,4,9,0,0,48,6,-9,-32,4,-8,-25,6,-8,0,6,-6,0,-5
1,-4,20,1,-19,-8,-5,-23,0,-14,14,0,5,-4,-16,-6,4,0,-10,4,11,1,-15,-21,-6,-21,-18,-27,-9,16,-21,-3,-10,-8,-1,25,-14,18,-15,-6,-7,0,-5,4,7,-25,5,4,-7,-4,-40,-14,-4,-13,-12,5,21,-5,0,-21,-33,-5,4,-3
7,11,6,17,-16,-1,14,15,17,17,0,-1,2,9,0,5,9,-12,-5,19,18,-12,2,0,-3,-6,-9,11,20,10,31,-1,6,4,4,23,14,0,-27,-7,-18,-9,-13,3,27,13,1,2,17,-6,14,20,-22,-15,-2,8,-19,-26,1,-5,9,26,13,-11
15,-4,17,30,-36,0,-2,-20,-11,17,42,-10,33,-4,-66,-1,-10,-8,-9,16,5,-30,-38,-3,15,-7,-4,-25,2,-7,-6,24,8,10,8,-12,-2,14,-9,-44,-11,8,-71,-13,18,-42,1,23,1,11,1,-16,-10,-12,0,8,-1,-24,20,-16,-11,23,13,1
0,6,-10,-7,3,-3,-6,-16,7,6,-19,23,33,-4,-22,31,25,-23,-19,18,0,9,-4,1,4,-18,-9,16,11,-3,-2,17,-8,8,11,8,13,5,-7,-45,22,14,-59,-23,0,-9,17,8,-25,-13,1,-16,-10,3,29,-6,25,2,-16,-16,-16,12,22,-13
3,13,-24,11,3,6,14,-17,1,23,17,12,13,-10,0,-4,27,16,-2,28,17,-2,-1,-2,5,-9,-12,30,5,11,37,-11,0,11,14,-14,10,-4,-9,-12,-2,-6,-12,-7,23,1,16,22,6,22,13,9,-13,-6,12,-10,1,-10,6,8,15,29,21,-8
15,-7,1,34,-20,3,-14,13,4,15,20,-57,27,-5,-92,-8,-46,-11,-11,14,-20,-76,-25,4,2,-20,-19,-20,5,-3,-11,2,3,14,10,0,13,3,-16,-53,-16,-14,-89,0,18,-46,-1,11,8,-2,31,3,-1,10,7,0,-24,-14,0,1,-19,29,9,0
18,0,18,15,-23,-5,-6,3,-16,0,22,-39,35,-13,-58,-7,-26,-20,-15,24,-28,-49,-29,-9,10,-40,-2,-34,-3,-3,-2,-16,-9,-6,8,-4,-15,0,-2,-55,-4,-3,-84,-31,12,-23,0,29,-12,-3,20,-28,-12,4,6,-2,-6,-6,-7,-9,-3,27,-5,17
-16,-14,4,1,5,5,15,-12,0,22,9,11,10,14,9,16,32,15,-7,13,29,26,-7,6,-23,-14,1,19,-7,24,-1,3,5,-2,-4,11,5,0,-27,-10,4,-16,19,4,12,6,-5,10,0,7,-22,7,6,20,-4,15,18,5,14,-14,-15,30,13,1
-2,-21,-25,-10,16,3,2,24,8,4,-12,0,16,-4,-64,13,-9,-4,1,25,4,-34,-18,11,-11,-7,-4,21,-7,6,-6,-19,7,0,-8,10,-1,-19,-15,-57,-1,10,-72,0,-4,-16,-3,-10,4,2,15,2,1,14,7,-7,-5,-11,-30,15,-1,35,11,3
0,-20,10,33,-4,-6,-7,1,0,-6,18,-46,33,-14,-53,-22,-48,-26,0,17,-11,-44,-37,14,14,-16,-8,-7,-15,-7,-12,1,-18,4,10,7,-1,-15,-2,-51,-5,-1,-47,-8,2,-21,7,2,3,9,22,2,-28,-9,-2,-10,-36,-19,-10,3,-5,26,-11,-8
-4,-4,-30,-3,-1,-5,-18,-29,-16,-8,6,-16,35,-6,29,-14,-6,-2,-5,6,-2,17,10,8,-20,-17,-5,12,9,-23,-4,-28,22,4,-11,-31,-4,-21,-6,12,1,-33,32,-1,-27,28,2,-11,-32,-28,-56,-19,28,-14,20,-14,-26,-5,-15,-27,2,15,-1,-4
-2,20,12,-42,-9,1,-9,15,24,7,-38,4,20,11,-24,-12,1,12,-5,26,21,-3,-10,2,11,-41,-23,3,-4,19,-2,-7,9,3,-3,34,17,19,-8,0,-13,-5,-19,13,22,-29,4,-20,32,-1,6,17,12,-5,10,20,12,8,-24,16,-16,24,18,11
0,-2,6,8,11,-10,21,-14,-11,-15,29,-19,18,-6,-12,-4,-9,15,-2,22,-11,-13,-7,13,0,15,-11,-9,19,-28,-10,21,-5,0,17,-14,6,8,10,1,9,19,-10,-12,-13,-1,11,10,0,7,4,-6,-4,-10,33,-7,-22,-3,12,-10,-12,21,-6,-12
-9,7,-36,-12,3,0,0,-26,-14,-19,-7,0,19,-7,20,5,-2,17,-19,21,-31,26,8,-11,-24,-7,-13,-12,4,-20,-14,-34,1,0,-5,-35,-14,-45,2,22,4,-24,39,3,-32,9,-13,-21,-37,-34,-47,-33,4,0,18,-17,-29,11,0,-16,-11,17,1,-19
4,10,-1,-41,1,-1,-18,0,18,0,-43,5,14,6,-1,-28,16,14,7,17,7,9,0,-10,1,-32,-13,9,-10,23,20,-25,4,-17,5,-8,-5,1,-6,-4,2,2,-3,10,16,-2,21,-22,15,12,1,-1,21,0,24,10,11,1,-9,33,9,6,19,30
6,10,24,39,-12,-13,18,15,11,-2,39,4,25,2,-2,28,-9,4,-10,23,-2,-5,-15,7,28,14,0,-1,6,-6,-19,26,3,20,16,8,30,18,14,-25,2,36,-3,2,7,7,5,21,-8,3,19,-12,9,-17,25,10,-19,6,-4,-6,1,10,2,1
-29,5,-24,-6,-22,-8,-6,12,-7,-13,-13,-2,26,4,-4,3,-20,17,-9,7,-57,18,8,-7,-26,-7,-5,-16,7,-20,-8,-33,5,1,8,-15,-22,-36,-3,13,-7,-26,10,10,1,-2,-8,-15,-21,-48,-60,-19,16,-37,8,-27,-15,-14,-5,-44,-19,-1,6,-22
1,8,6,-32,4,10,-8,-26,12,17,-13,5,13,-4,5,-36,9,28,-2,9,13,-2,-3,-4,-10,-24,-3,-3,-11,25,7,-31,7,-7,-18,-35,-1,0,1,27,0,-3,23,8,9,15,7,-10,8,15,-9,-13,31,21,29,1,17,7,8,21,20,24,14,13
8,11,-6,39,24,7,19,30,-6,9,12,-4,23,-4,-9,15,6,16,5,37,-35,-6,0,15,20,10,4,15,18,-1,4,6,10,21,11,5,30,12,20,-11,2,22,-18,8,-5,0,-9,18,-5,15,41,-2,-9,-9,28,-12,-9,11,-12,14,9,7,0,-5
14,-10,-13,9,-45,-10,0,-16,-29,-14,-2,-1,16,-4,-21,-34,-49,10,0,26,7,-45,-8,7,-9,-22,20,6,-29,-3,-15,-39,-8,-3,-6,-43,-12,0,9,-11,2,10,-35,1,30,-10,-20,1,-28,-12,5,-7,-24,3,6,-14,-24,-28,0,7,-6,-10,-32,14
20,-2,-23,1,-35,-14,0,-20,-23,-35,3,-23,29,-2,-36,-35,-56,6,-8,12,-22,-72,-6,4,-7,-24,-4,1,-22,-9,-17,-34,-2,-15,-4,-26,-10,-19,5,-16,0,25,-59,-8,15,-23,-3,11,-20,-3,18,-7,-19,-14,-13,-37,-24,-35,3,17,3,-6,-21,-2
